A0A1E4VJJ5_9PSED	A0A1E4VJJ5_9PSED	100.000	382	0	0	1	382	1	382	0.0	790
A0A1E4VJJ5_9PSED	A0A1T1HZH7_9PSED	100.000	382	0	0	1	382	1	382	0.0	790
A0A1E4VJJ5_9PSED	A0A0Q8Z3D8_9PSED	99.476	382	2	0	1	382	1	382	0.0	786
A0A1E4VJJ5_9PSED	A0A120FWF3_PSEFL	99.476	382	2	0	1	382	1	382	0.0	786
A0A1E4VJJ5_9PSED	A0A2N8CBY6_9PSED	98.953	382	4	0	1	382	1	382	0.0	783
A0A1E4VJJ5_9PSED	A0A0R3BXN1_9PSED	98.953	382	4	0	1	382	1	382	0.0	782
A0A1E4VJJ5_9PSED	A0A4Q0HN86_PSEAZ	98.953	382	4	0	1	382	1	382	0.0	782
A0A1E4VJJ5_9PSED	A0A109LBV7_PSEFL	98.953	382	4	0	1	382	1	382	0.0	782
A0A1E4VJJ5_9PSED	A0A2R3HEI8_9PSED	98.691	382	5	0	1	382	1	382	0.0	781
A0A1E4VJJ5_9PSED	A0A2S9D3V1_PSECE	98.691	382	5	0	1	382	1	382	0.0	781
