A0A1E4VJJ5_9PSED	A0A1E4VJJ5_9PSED	100	382	0	0	1	382	1	382	4.98821e-226	790.415
A0A1E4VJJ5_9PSED	A0A1T1HZH7_9PSED	100	382	0	0	1	382	1	382	4.98821e-226	790.415
A0A1E4VJJ5_9PSED	A0A0Q8Z3D8_9PSED	99.4764	382	2	0	1	382	1	382	5.51511e-225	786.948
A0A1E4VJJ5_9PSED	A0A120FWF3_PSEFL	99.4764	382	2	0	1	382	1	382	5.51511e-225	786.948
A0A1E4VJJ5_9PSED	A0A2N8CBY6_9PSED	98.9529	382	4	0	1	382	1	382	6.09767e-224	783.482
A0A1E4VJJ5_9PSED	A0A109LBV7_PSEFL	98.9529	382	4	0	1	382	1	382	1.0401e-223	782.711
A0A1E4VJJ5_9PSED	A0A0R3BXN1_9PSED	98.9529	382	4	0	1	382	1	382	1.0401e-223	782.711
A0A1E4VJJ5_9PSED	A0A4Q0HN86_PSEAZ	98.9529	382	4	0	1	382	1	382	1.0401e-223	782.711
A0A1E4VJJ5_9PSED	A0A2R3HEI8_9PSED	98.6911	382	5	0	1	382	1	382	1.77415e-223	781.941
A0A1E4VJJ5_9PSED	A0A2S9D3V1_PSECE	98.6911	382	5	0	1	382	1	382	1.77415e-223	781.941
